/home/lzq/data/lrs2_radar/radio/229/00002_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/229/00002_cut_audio_mel.h5,75
/home/lzq/data/lrs2_radar/radio/229/00003_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/229/00003_cut_audio_mel.h5,368
/home/lzq/data/lrs2_radar/radio/229/00004_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/229/00004_cut_audio_mel.h5,72
/home/lzq/data/lrs2_radar/radio/229/00006_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/229/00006_cut_audio_mel.h5,62
/home/lzq/data/lrs2_radar/radio/229/00007_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/229/00007_cut_audio_mel.h5,84
/home/lzq/data/lrs2_radar/radio/229/00011_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/229/00011_cut_audio_mel.h5,97
/home/lzq/data/lrs2_radar/radio/23/00001_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/23/00001_cut_audio_mel.h5,140
/home/lzq/data/lrs2_radar/radio/23/00002_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/23/00002_cut_audio_mel.h5,90
/home/lzq/data/lrs2_radar/radio/23/00005_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/23/00005_cut_audio_mel.h5,118
/home/lzq/data/lrs2_radar/radio/23/00007_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/23/00007_cut_audio_mel.h5,68
/home/lzq/data/lrs2_radar/radio/23/00008_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/23/00008_cut_audio_mel.h5,175
/home/lzq/data/lrs2_radar/radio/23/00010_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/23/00010_cut_audio_mel.h5,112
/home/lzq/data/lrs2_radar/radio/23/00014_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/23/00014_cut_audio_mel.h5,200
/home/lzq/data/lrs2_radar/radio/23/00015_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/23/00015_cut_audio_mel.h5,272
/home/lzq/data/lrs2_radar/radio/23/00016_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/23/00016_cut_audio_mel.h5,184
/home/lzq/data/lrs2_radar/radio/23/00017_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/23/00017_cut_audio_mel.h5,112
/home/lzq/data/lrs2_radar/radio/230/00001_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/230/00001_cut_audio_mel.h5,115
/home/lzq/data/lrs2_radar/radio/231/00005_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/231/00005_cut_audio_mel.h5,140
/home/lzq/data/lrs2_radar/radio/231/00006_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/231/00006_cut_audio_mel.h5,75
/home/lzq/data/lrs2_radar/radio/231/00007_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/231/00007_cut_audio_mel.h5,197
/home/lzq/data/lrs2_radar/radio/231/00011_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/231/00011_cut_audio_mel.h5,90
/home/lzq/data/lrs2_radar/radio/231/00012_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/231/00012_cut_audio_mel.h5,72
/home/lzq/data/lrs2_radar/radio/232/00001_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/232/00001_cut_audio_mel.h5,100
/home/lzq/data/lrs2_radar/radio/232/00002_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/232/00002_cut_audio_mel.h5,90
/home/lzq/data/lrs2_radar/radio/232/00003_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/232/00003_cut_audio_mel.h5,184
/home/lzq/data/lrs2_radar/radio/232/00004_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/232/00004_cut_audio_mel.h5,103
/home/lzq/data/lrs2_radar/radio/232/00005_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/232/00005_cut_audio_mel.h5,143
/home/lzq/data/lrs2_radar/radio/233/00001_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/233/00001_cut_audio_mel.h5,156
/home/lzq/data/lrs2_radar/radio/233/00002_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/233/00002_cut_audio_mel.h5,100
/home/lzq/data/lrs2_radar/radio/233/00003_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/233/00003_cut_audio_mel.h5,187
/home/lzq/data/lrs2_radar/radio/233/00004_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/233/00004_cut_audio_mel.h5,222
/home/lzq/data/lrs2_radar/radio/233/00006_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/233/00006_cut_audio_mel.h5,75
/home/lzq/data/lrs2_radar/radio/233/00007_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/233/00007_cut_audio_mel.h5,56
/home/lzq/data/lrs2_radar/radio/233/00009_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/233/00009_cut_audio_mel.h5,215
/home/lzq/data/lrs2_radar/radio/233/00010_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/233/00010_cut_audio_mel.h5,87
/home/lzq/data/lrs2_radar/radio/233/00011_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/233/00011_cut_audio_mel.h5,203
/home/lzq/data/lrs2_radar/radio/233/00012_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/233/00012_cut_audio_mel.h5,97
/home/lzq/data/lrs2_radar/radio/233/00013_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/233/00013_cut_audio_mel.h5,90
/home/lzq/data/lrs2_radar/radio/233/00014_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/233/00014_cut_audio_mel.h5,103
/home/lzq/data/lrs2_radar/radio/233/00015_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/233/00015_cut_audio_mel.h5,115
/home/lzq/data/lrs2_radar/radio/233/00016_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/233/00016_cut_audio_mel.h5,334
/home/lzq/data/lrs2_radar/radio/233/00018_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/233/00018_cut_audio_mel.h5,84
/home/lzq/data/lrs2_radar/radio/234/00001_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/234/00001_cut_audio_mel.h5,75
/home/lzq/data/lrs2_radar/radio/234/00008_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/234/00008_cut_audio_mel.h5,212
/home/lzq/data/lrs2_radar/radio/234/00009_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/234/00009_cut_audio_mel.h5,72
/home/lzq/data/lrs2_radar/radio/234/00010_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/234/00010_cut_audio_mel.h5,312
/home/lzq/data/lrs2_radar/radio/234/00011_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/234/00011_cut_audio_mel.h5,103
/home/lzq/data/lrs2_radar/radio/234/00012_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/234/00012_cut_audio_mel.h5,134
/home/lzq/data/lrs2_radar/radio/234/00013_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/234/00013_cut_audio_mel.h5,78
/home/lzq/data/lrs2_radar/radio/235/00002_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/235/00002_cut_audio_mel.h5,43
/home/lzq/data/lrs2_radar/radio/235/00003_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/235/00003_cut_audio_mel.h5,90
/home/lzq/data/lrs2_radar/radio/235/00008_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/235/00008_cut_audio_mel.h5,62
/home/lzq/data/lrs2_radar/radio/235/00010_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/235/00010_cut_audio_mel.h5,62
/home/lzq/data/lrs2_radar/radio/235/00014_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/235/00014_cut_audio_mel.h5,84
/home/lzq/data/lrs2_radar/radio/235/00019_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/235/00019_cut_audio_mel.h5,75
/home/lzq/data/lrs2_radar/radio/235/00020_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/235/00020_cut_audio_mel.h5,50
/home/lzq/data/lrs2_radar/radio/235/00022_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/235/00022_cut_audio_mel.h5,87
/home/lzq/data/lrs2_radar/radio/235/00023_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/235/00023_cut_audio_mel.h5,97
/home/lzq/data/lrs2_radar/radio/235/00024_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/235/00024_cut_audio_mel.h5,62
/home/lzq/data/lrs2_radar/radio/236/00004_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/236/00004_cut_audio_mel.h5,259
/home/lzq/data/lrs2_radar/radio/236/00005_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/236/00005_cut_audio_mel.h5,156
/home/lzq/data/lrs2_radar/radio/236/00006_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/236/00006_cut_audio_mel.h5,128
/home/lzq/data/lrs2_radar/radio/236/00008_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/236/00008_cut_audio_mel.h5,90
/home/lzq/data/lrs2_radar/radio/236/00009_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/236/00009_cut_audio_mel.h5,97
/home/lzq/data/lrs2_radar/radio/236/00010_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/236/00010_cut_audio_mel.h5,128
/home/lzq/data/lrs2_radar/radio/236/00013_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/236/00013_cut_audio_mel.h5,90
/home/lzq/data/lrs2_radar/radio/237/00001_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/237/00001_cut_audio_mel.h5,50
/home/lzq/data/lrs2_radar/radio/237/00003_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/237/00003_cut_audio_mel.h5,156
/home/lzq/data/lrs2_radar/radio/237/00005_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/237/00005_cut_audio_mel.h5,147
/home/lzq/data/lrs2_radar/radio/238/00001_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/238/00001_cut_audio_mel.h5,100
/home/lzq/data/lrs2_radar/radio/238/00003_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/238/00003_cut_audio_mel.h5,262
/home/lzq/data/lrs2_radar/radio/238/00011_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/238/00011_cut_audio_mel.h5,50
/home/lzq/data/lrs2_radar/radio/238/00012_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/238/00012_cut_audio_mel.h5,50
/home/lzq/data/lrs2_radar/radio/238/00014_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/238/00014_cut_audio_mel.h5,62
/home/lzq/data/lrs2_radar/radio/238/00016_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/238/00016_cut_audio_mel.h5,334
/home/lzq/data/lrs2_radar/radio/238/00028_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/238/00028_cut_audio_mel.h5,72
/home/lzq/data/lrs2_radar/radio/238/00031_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/238/00031_cut_audio_mel.h5,75
/home/lzq/data/lrs2_radar/radio/238/00033_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/238/00033_cut_audio_mel.h5,115
/home/lzq/data/lrs2_radar/radio/239/00001_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/239/00001_cut_audio_mel.h5,103
/home/lzq/data/lrs2_radar/radio/239/00002_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/239/00002_cut_audio_mel.h5,97
/home/lzq/data/lrs2_radar/radio/239/00005_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/239/00005_cut_audio_mel.h5,72
/home/lzq/data/lrs2_radar/radio/24/00001_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/24/00001_cut_audio_mel.h5,75
/home/lzq/data/lrs2_radar/radio/24/00002_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/24/00002_cut_audio_mel.h5,122
/home/lzq/data/lrs2_radar/radio/24/00004_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/24/00004_cut_audio_mel.h5,62
/home/lzq/data/lrs2_radar/radio/24/00005_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/24/00005_cut_audio_mel.h5,106
/home/lzq/data/lrs2_radar/radio/24/00006_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/24/00006_cut_audio_mel.h5,84
/home/lzq/data/lrs2_radar/radio/24/00007_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/24/00007_cut_audio_mel.h5,62
/home/lzq/data/lrs2_radar/radio/24/00010_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/24/00010_cut_audio_mel.h5,90
/home/lzq/data/lrs2_radar/radio/24/00015_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/24/00015_cut_audio_mel.h5,50
/home/lzq/data/lrs2_radar/radio/24/00016_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/24/00016_cut_audio_mel.h5,56
/home/lzq/data/lrs2_radar/radio/24/00019_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/24/00019_cut_audio_mel.h5,200
/home/lzq/data/lrs2_radar/radio/24/00021_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/24/00021_cut_audio_mel.h5,75
/home/lzq/data/lrs2_radar/radio/24/00025_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/24/00025_cut_audio_mel.h5,59
/home/lzq/data/lrs2_radar/radio/24/00026_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/24/00026_cut_audio_mel.h5,75
/home/lzq/data/lrs2_radar/radio/24/00029_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/24/00029_cut_audio_mel.h5,59
/home/lzq/data/lrs2_radar/radio/24/00031_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/24/00031_cut_audio_mel.h5,68
/home/lzq/data/lrs2_radar/radio/24/00032_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/24/00032_cut_audio_mel.h5,134
/home/lzq/data/lrs2_radar/radio/24/00033_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/24/00033_cut_audio_mel.h5,115
/home/lzq/data/lrs2_radar/radio/24/00034_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/24/00034_cut_audio_mel.h5,43
/home/lzq/data/lrs2_radar/radio/240/00001_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/240/00001_cut_audio_mel.h5,231
/home/lzq/data/lrs2_radar/radio/240/00002_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/240/00002_cut_audio_mel.h5,322
/home/lzq/data/lrs2_radar/radio/240/00004_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/240/00004_cut_audio_mel.h5,103
/home/lzq/data/lrs2_radar/radio/240/00005_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/240/00005_cut_audio_mel.h5,75
/home/lzq/data/lrs2_radar/radio/240/00009_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/240/00009_cut_audio_mel.h5,75
/home/lzq/data/lrs2_radar/radio/240/00010_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/240/00010_cut_audio_mel.h5,97
/home/lzq/data/lrs2_radar/radio/240/00011_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/240/00011_cut_audio_mel.h5,50
/home/lzq/data/lrs2_radar/radio/240/00012_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/240/00012_cut_audio_mel.h5,187
/home/lzq/data/lrs2_radar/radio/240/00016_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/240/00016_cut_audio_mel.h5,75
/home/lzq/data/lrs2_radar/radio/240/00017_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/240/00017_cut_audio_mel.h5,175
/home/lzq/data/lrs2_radar/radio/241/00001_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/241/00001_cut_audio_mel.h5,50
/home/lzq/data/lrs2_radar/radio/241/00004_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/241/00004_cut_audio_mel.h5,75
/home/lzq/data/lrs2_radar/radio/241/00005_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/241/00005_cut_audio_mel.h5,97
/home/lzq/data/lrs2_radar/radio/241/00006_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/241/00006_cut_audio_mel.h5,72
/home/lzq/data/lrs2_radar/radio/241/00012_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/241/00012_cut_audio_mel.h5,175
/home/lzq/data/lrs2_radar/radio/241/00013_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/241/00013_cut_audio_mel.h5,84
/home/lzq/data/lrs2_radar/radio/241/00014_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/241/00014_cut_audio_mel.h5,143
/home/lzq/data/lrs2_radar/radio/241/00021_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/241/00021_cut_audio_mel.h5,72
/home/lzq/data/lrs2_radar/radio/242/00001_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/242/00001_cut_audio_mel.h5,84
/home/lzq/data/lrs2_radar/radio/242/00003_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/242/00003_cut_audio_mel.h5,62
/home/lzq/data/lrs2_radar/radio/242/00004_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/242/00004_cut_audio_mel.h5,62
/home/lzq/data/lrs2_radar/radio/243/00002_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/243/00002_cut_audio_mel.h5,56
/home/lzq/data/lrs2_radar/radio/244/00004_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/244/00004_cut_audio_mel.h5,312
/home/lzq/data/lrs2_radar/radio/244/00005_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/244/00005_cut_audio_mel.h5,84
/home/lzq/data/lrs2_radar/radio/244/00006_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/244/00006_cut_audio_mel.h5,256
/home/lzq/data/lrs2_radar/radio/244/00008_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/244/00008_cut_audio_mel.h5,97
/home/lzq/data/lrs2_radar/radio/244/00010_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/244/00010_cut_audio_mel.h5,100
/home/lzq/data/lrs2_radar/radio/244/00011_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/244/00011_cut_audio_mel.h5,75
/home/lzq/data/lrs2_radar/radio/244/00012_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/244/00012_cut_audio_mel.h5,97
/home/lzq/data/lrs2_radar/radio/244/00013_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/244/00013_cut_audio_mel.h5,172
/home/lzq/data/lrs2_radar/radio/245/00002_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/245/00002_cut_audio_mel.h5,118
/home/lzq/data/lrs2_radar/radio/245/00003_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/245/00003_cut_audio_mel.h5,72
/home/lzq/data/lrs2_radar/radio/245/00005_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/245/00005_cut_audio_mel.h5,134
/home/lzq/data/lrs2_radar/radio/245/00006_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/245/00006_cut_audio_mel.h5,97
/home/lzq/data/lrs2_radar/radio/245/00009_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/245/00009_cut_audio_mel.h5,115
/home/lzq/data/lrs2_radar/radio/245/00010_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/245/00010_cut_audio_mel.h5,131
/home/lzq/data/lrs2_radar/radio/245/00012_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/245/00012_cut_audio_mel.h5,62
/home/lzq/data/lrs2_radar/radio/245/00014_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/245/00014_cut_audio_mel.h5,128
/home/lzq/data/lrs2_radar/radio/246/00001_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/246/00001_cut_audio_mel.h5,72
/home/lzq/data/lrs2_radar/radio/246/00005_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/246/00005_cut_audio_mel.h5,97
/home/lzq/data/lrs2_radar/radio/247/00001_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/247/00001_cut_audio_mel.h5,87
/home/lzq/data/lrs2_radar/radio/247/00002_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/247/00002_cut_audio_mel.h5,131
/home/lzq/data/lrs2_radar/radio/247/00003_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/247/00003_cut_audio_mel.h5,90
/home/lzq/data/lrs2_radar/radio/247/00004_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/247/00004_cut_audio_mel.h5,100
/home/lzq/data/lrs2_radar/radio/247/00005_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/247/00005_cut_audio_mel.h5,200
/home/lzq/data/lrs2_radar/radio/247/00008_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/247/00008_cut_audio_mel.h5,78
/home/lzq/data/lrs2_radar/radio/247/00009_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/247/00009_cut_audio_mel.h5,84
/home/lzq/data/lrs2_radar/radio/247/00012_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/247/00012_cut_audio_mel.h5,56
/home/lzq/data/lrs2_radar/radio/247/00014_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/247/00014_cut_audio_mel.h5,112
/home/lzq/data/lrs2_radar/radio/248/00001_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/248/00001_cut_audio_mel.h5,150
/home/lzq/data/lrs2_radar/radio/248/00002_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/248/00002_cut_audio_mel.h5,172
/home/lzq/data/lrs2_radar/radio/248/00006_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/248/00006_cut_audio_mel.h5,150
/home/lzq/data/lrs2_radar/radio/248/00008_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/248/00008_cut_audio_mel.h5,90
/home/lzq/data/lrs2_radar/radio/248/00016_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/248/00016_cut_audio_mel.h5,75
/home/lzq/data/lrs2_radar/radio/248/00020_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/248/00020_cut_audio_mel.h5,162
/home/lzq/data/lrs2_radar/radio/248/00021_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/248/00021_cut_audio_mel.h5,90
/home/lzq/data/lrs2_radar/radio/248/00024_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/248/00024_cut_audio_mel.h5,103
/home/lzq/data/lrs2_radar/radio/248/00030_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/248/00030_cut_audio_mel.h5,112
/home/lzq/data/lrs2_radar/radio/248/00031_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/248/00031_cut_audio_mel.h5,122
/home/lzq/data/lrs2_radar/radio/248/00032_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/248/00032_cut_audio_mel.h5,75
/home/lzq/data/lrs2_radar/radio/248/00036_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/248/00036_cut_audio_mel.h5,112
/home/lzq/data/lrs2_radar/radio/248/00038_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/248/00038_cut_audio_mel.h5,50
/home/lzq/data/lrs2_radar/radio/248/00041_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/248/00041_cut_audio_mel.h5,178
/home/lzq/data/lrs2_radar/radio/248/00044_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/248/00044_cut_audio_mel.h5,75
/home/lzq/data/lrs2_radar/radio/248/00046_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/248/00046_cut_audio_mel.h5,100
/home/lzq/data/lrs2_radar/radio/248/00048_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/248/00048_cut_audio_mel.h5,128
/home/lzq/data/lrs2_radar/radio/248/00049_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/248/00049_cut_audio_mel.h5,156
/home/lzq/data/lrs2_radar/radio/248/00051_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/248/00051_cut_audio_mel.h5,140
/home/lzq/data/lrs2_radar/radio/248/00052_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/248/00052_cut_audio_mel.h5,122
/home/lzq/data/lrs2_radar/radio/248/00053_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/248/00053_cut_audio_mel.h5,56
/home/lzq/data/lrs2_radar/radio/249/00004_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/249/00004_cut_audio_mel.h5,43
/home/lzq/data/lrs2_radar/radio/249/00005_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/249/00005_cut_audio_mel.h5,197
/home/lzq/data/lrs2_radar/radio/249/00006_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/249/00006_cut_audio_mel.h5,100
/home/lzq/data/lrs2_radar/radio/249/00009_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/249/00009_cut_audio_mel.h5,97
/home/lzq/data/lrs2_radar/radio/249/00010_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/249/00010_cut_audio_mel.h5,84
/home/lzq/data/lrs2_radar/radio/249/00011_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/249/00011_cut_audio_mel.h5,350
/home/lzq/data/lrs2_radar/radio/249/00013_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/249/00013_cut_audio_mel.h5,84
/home/lzq/data/lrs2_radar/radio/249/00019_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/249/00019_cut_audio_mel.h5,184
/home/lzq/data/lrs2_radar/radio/249/00028_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/249/00028_cut_audio_mel.h5,103
/home/lzq/data/lrs2_radar/radio/249/00029_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/249/00029_cut_audio_mel.h5,50
/home/lzq/data/lrs2_radar/radio/249/00030_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/249/00030_cut_audio_mel.h5,106
/home/lzq/data/lrs2_radar/radio/249/00031_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/249/00031_cut_audio_mel.h5,128
/home/lzq/data/lrs2_radar/radio/249/00033_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/249/00033_cut_audio_mel.h5,103
/home/lzq/data/lrs2_radar/radio/249/00034_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/249/00034_cut_audio_mel.h5,97
/home/lzq/data/lrs2_radar/radio/249/00035_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/249/00035_cut_audio_mel.h5,115
